branch,site,coherence,category_variance,rate_category
"(Node1612*, Node77*)",808,1.0702375183601326e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",809,2.0122974813526168e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",811,-1.5704258076236795e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",812,3.9685648618388901e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",813,2.145641181849026e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",817,6.7772331681060005e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",819,2.5868185718193645e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",822,-1.6580981359231674e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",823,-7.1442660152552947e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",824,1.3024967034639927e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",826,-1.4857027066297448e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",827,-1.8792138265308111e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",828,-9.6678840576030884e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",829,-1.1094394321106333e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",830,-1.6782776504500922e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",831,-3.909748242227449e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",832,-1.5787474898797894e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",833,-1.104964552513106e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",834,2.2856254070297258e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",835,1.3829281659776177e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",836,5.3962027036657997e-17,0.0020438828458006503,c4
"(Node1612*, Node77*)",838,-5.7934232423651048e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",839,1.2987567290178177e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",840,3.7517583964636911e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",841,-3.4238771636068926e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",877,-1.1395436218283515e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",878,-7.7081489508469881e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",879,-1.8690918545610729e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",880,1.3936441374235566e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",890,1.7637873158537543e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",891,-1.410526924767021e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",907,-1.8053393791235613e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",908,-1.5610005000831207e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",943,-1.7155511240331859e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",947,-1.777376619026432e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",948,-1.6177014410735846e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",964,0.08679344996019181,0.0020438828458006503,c4
"(Node1612*, Node77*)",1059,-0.030372273839226537,0.0020438828458006503,c4
"(Node1612*, Node77*)",1060,-0.1446679166702782,0.0020438828458006503,c4
"(Node1612*, Node77*)",1151,0.0085512014846703607,0.0020438828458006503,c4
"(Node1612*, Node77*)",1152,0.017287348008552729,0.0020438828458006503,c4
"(Node1612*, Node77*)",1153,0.068070610965313735,0.0020438828458006503,c4
"(Node1612*, Node77*)",1154,0.045298702254914919,0.0020438828458006503,c4
"(Node1612*, Node77*)",1155,-0.0036337071156414447,0.0020438828458006503,c4
"(Node1612*, Node77*)",1163,0.037327574056953965,0.0020438828458006503,c4
"(Node1612*, Node77*)",1171,0.054033711791145168,0.0020438828458006503,c4
"(Node1612*, Node77*)",1172,0.1159286843619219,0.0020438828458006503,c4
"(Node1612*, Node77*)",1173,-0.068010447956741174,0.0020438828458006503,c4
"(Node1612*, Node77*)",1174,-0.097461591220991961,0.0020438828458006503,c4
"(Node1612*, Node77*)",1184,0.011281681401354462,0.0020438828458006503,c4
"(Node1612*, Node77*)",1202,2.3750331551954751e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1333,0.0013794885264244274,0.0020438828458006503,c4
"(Node1612*, Node77*)",1334,0.0016973008353001074,0.0020438828458006503,c4
"(Node1612*, Node77*)",1339,-0.018006068910029607,0.0020438828458006503,c4
"(Node1612*, Node77*)",1340,0.035037261809564971,0.0020438828458006503,c4
"(Node1612*, Node77*)",1349,-1.4464775364261827e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1350,-1.0143150945588199e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1351,1.8406364388809666e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1353,-1.1085069207139924e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1354,-1.1977968888828596e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1355,-1.0791983408110182e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1363,1.4278068868777335e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1364,1.449538118319294e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1365,1.4063797169040213e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1367,-1.3913289234645472e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1368,1.3874620926505522e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1369,1.4472039231754837e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1374,5.7344661994035472e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",1375,-2.4675383860905764e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",1388,-2.6543092381897289e-17,0.0020438828458006503,c4
"(Node1612*, Node77*)",1389,-4.0647820739634025e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",1397,-0.056886102713526565,0.0020438828458006503,c4
"(Node1612*, Node77*)",1398,-0.18510946685501398,0.0020438828458006503,c4
"(Node1612*, Node77*)",1399,-0.12330503398297336,0.0020438828458006503,c4
"(Node1612*, Node77*)",1490,1.0901966284027159e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1496,0.00025647587649530877,0.0020438828458006503,c4
"(Node1612*, Node77*)",1498,-0.0082153177744870385,0.0020438828458006503,c4
"(Node1612*, Node77*)",1500,-0.098365705823381291,0.0020438828458006503,c4
"(Node1612*, Node77*)",1501,0.097555812314800414,0.0020438828458006503,c4
"(Node1612*, Node77*)",1502,0.010790542990599217,0.0020438828458006503,c4
"(Node1612*, Node77*)",1503,-0.0036617044985481255,0.0020438828458006503,c4
"(Node1612*, Node77*)",1504,0.063099797067905458,0.0020438828458006503,c4
"(Node1612*, Node77*)",1507,-0.033217128851590817,0.0020438828458006503,c4
"(Node1612*, Node77*)",1511,0.066225017548869253,0.0020438828458006503,c4
"(Node1612*, Node77*)",1512,-0.0055413746607592641,0.0020438828458006503,c4
"(Node1612*, Node77*)",1513,-0.029012318329902836,0.0020438828458006503,c4
"(Node1612*, Node77*)",1515,-0.0027942512154927133,0.0020438828458006503,c4
"(Node1612*, Node77*)",1518,-1.5467175014316757e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1519,-2.1120617624411773e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1520,-5.4670736801632785e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",1530,0.12722139454579817,0.0020438828458006503,c4
"(Node1612*, Node77*)",1531,0.053642248585426218,0.0020438828458006503,c4
"(Node1612*, Node77*)",1553,0.0023809912653314962,0.0020438828458006503,c4
"(Node1612*, Node77*)",1625,0.1127790251593313,0.0020438828458006503,c4
"(Node1612*, Node77*)",1626,-0.098394869875757615,0.0020438828458006503,c4
"(Node1612*, Node77*)",1627,-0.013557092305044437,0.0020438828458006503,c4
"(Node1612*, Node77*)",1638,-0.037930942810349609,0.0020438828458006503,c4
"(Node1612*, Node77*)",1639,-1.2138569076659293e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1640,4.5097719283983408e-16,0.0020438828458006503,c4
"(Node1612*, Node77*)",1641,-1.5696085576498794e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1642,0.046925056329826027,0.0020438828458006503,c4
"(Node1612*, Node77*)",1645,0.0013603212576508816,0.0020438828458006503,c4
"(Node1612*, Node77*)",1647,-0.11383742149020133,0.0020438828458006503,c4
"(Node1612*, Node77*)",1648,-0.083824370638212728,0.0020438828458006503,c4
"(Node1612*, Node77*)",1657,-0.053765793750707391,0.0020438828458006503,c4
"(Node1612*, Node77*)",1658,-0.10148705779740846,0.0020438828458006503,c4
"(Node1612*, Node77*)",1664,0.048212818108264069,0.0020438828458006503,c4
"(Node1612*, Node77*)",1672,0.020751179422094479,0.0020438828458006503,c4
"(Node1612*, Node77*)",1679,-0.064730834185074873,0.0020438828458006503,c4
"(Node1612*, Node77*)",1680,0.057023556759027233,0.0020438828458006503,c4
"(Node1612*, Node77*)",1696,0.040524892313424862,0.0020438828458006503,c4
"(Node1612*, Node77*)",1827,0.049453860828090709,0.0020438828458006503,c4
"(Node1612*, Node77*)",1830,-0.11683671795828018,0.0020438828458006503,c4
"(Node1612*, Node77*)",1838,-0.0088589915353506476,0.0020438828458006503,c4
"(Node1612*, Node77*)",1839,0.037251163358286099,0.0020438828458006503,c4
"(Node1612*, Node77*)",1840,0.024851299291293212,0.0020438828458006503,c4
"(Node1612*, Node77*)",1841,-0.0017525735216505367,0.0020438828458006503,c4
"(Node1612*, Node77*)",1842,0.01801466035360956,0.0020438828458006503,c4
"(Node1612*, Node77*)",1843,-0.0057760790152031546,0.0020438828458006503,c4
"(Node1612*, Node77*)",1844,0.00062462127078071492,0.0020438828458006503,c4
"(Node1612*, Node77*)",1845,5.8694443364435738e-05,0.0020438828458006503,c4
"(Node1612*, Node77*)",1846,0.0035051110704532986,0.0020438828458006503,c4
"(Node1612*, Node77*)",1847,-0.00056624854905489019,0.0020438828458006503,c4
"(Node1612*, Node77*)",1848,0.00019596046998382634,0.0020438828458006503,c4
"(Node1612*, Node77*)",1849,0.00024417497069843135,0.0020438828458006503,c4
"(Node1612*, Node77*)",1850,-0.00058919338740132316,0.0020438828458006503,c4
"(Node1612*, Node77*)",1851,-0.00034016232003080099,0.0020438828458006503,c4
"(Node1612*, Node77*)",1852,0.0013754400312120962,0.0020438828458006503,c4
"(Node1612*, Node77*)",1853,0.03197048663133336,0.0020438828458006503,c4
"(Node1612*, Node77*)",1854,0.062739912426160255,0.0020438828458006503,c4
"(Node1612*, Node77*)",1855,-0.002280636678607807,0.0020438828458006503,c4
"(Node1612*, Node77*)",1856,0.013172422661373652,0.0020438828458006503,c4
"(Node1612*, Node77*)",1857,1.7351462793229312e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1858,-0.0025947556447018048,0.0020438828458006503,c4
"(Node1612*, Node77*)",1859,-1.4723753340968088e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1860,0.0014111372645964398,0.0020438828458006503,c4
"(Node1612*, Node77*)",1861,-0.0020335888335922068,0.0020438828458006503,c4
"(Node1612*, Node77*)",1862,0.00035341490202339031,0.0020438828458006503,c4
"(Node1612*, Node77*)",1863,2.4106124485518173e-15,0.0020438828458006503,c4
"(Node1612*, Node77*)",1864,-0.00068186255243745861,0.0020438828458006503,c4
"(Node1612*, Node77*)",1865,-0.00022734353890002659,0.0020438828458006503,c4
"(Node1612*, Node77*)",1866,0.0046459696560940756,0.0020438828458006503,c4
"(Node1612*, Node77*)",1867,0.013002202005081974,0.0020438828458006503,c4
"(Node1612*, Node77*)",1868,-0.011005044184771299,0.0020438828458006503,c4
"(Node1612*, Node77*)",1869,0.038986662630889492,0.0020438828458006503,c4
"(Node1612*, Node77*)",1870,-0.053383629427277673,0.0020438828458006503,c4
"(Node1612*, Node77*)",1871,0.0061597687436861842,0.0020438828458006503,c4
"(Node1612*, Node77*)",1880,-0.087699252568637281,0.0020438828458006503,c4
