branch,site,coherence,category_variance,rate_category
"(Node1612*, Node77*)",213,0.043449876315891957,0.0020431064014698958,c4
"(Node1612*, Node77*)",215,-0.00019711030136391493,0.0020431064014698958,c4
"(Node1612*, Node77*)",216,-0.001825183330049304,0.0020431064014698958,c4
"(Node1612*, Node77*)",218,-0.035102867934054038,0.0020431064014698958,c4
"(Node1612*, Node77*)",219,-0.0074372984789166296,0.0020431064014698958,c4
"(Node1612*, Node77*)",220,0.15816112596763096,0.0020431064014698958,c4
"(Node1612*, Node77*)",224,-0.11639406467475261,0.0020431064014698958,c4
"(Node1612*, Node77*)",227,-0.056106846530129449,0.0020431064014698958,c4
"(Node1612*, Node77*)",229,0.10444364044512416,0.0020431064014698958,c4
"(Node1612*, Node77*)",230,-0.037589604965016607,0.0020431064014698958,c4
"(Node1612*, Node77*)",231,-0.00096045291338766714,0.0020431064014698958,c4
"(Node1612*, Node77*)",232,0.012660288422918921,0.0020431064014698958,c4
"(Node1612*, Node77*)",235,-0.029635736565317636,0.0020431064014698958,c4
"(Node1612*, Node77*)",236,0.077414952565610082,0.0020431064014698958,c4
"(Node1612*, Node77*)",237,-0.092146364866806052,0.0020431064014698958,c4
"(Node1612*, Node77*)",238,0.068764480599464189,0.0020431064014698958,c4
"(Node1612*, Node77*)",239,-0.081573082287787993,0.0020431064014698958,c4
"(Node1612*, Node77*)",240,-0.013502352430751966,0.0020431064014698958,c4
"(Node1612*, Node77*)",254,-1.4310454033357876e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",255,-1.4237447708826473e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",264,2.0107953564539526e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",265,2.5866791000193431e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",266,1.7680860116209047e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",267,-2.7252119586817478e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",268,-1.9649896593002248e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",269,7.8438001130174517e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",270,1.7247562096557527e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",271,1.6405142212170971e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",272,-1.9101861013753035e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",273,1.3285285132977086e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",274,-4.1953756498135957e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",275,-1.7371858705404834e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",276,-1.6496115823677133e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",278,7.6429743965809652e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",279,2.3700424706257881e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",280,-1.7987089105925475e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",287,-1.436095670257285e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",300,1.0772823606269131e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",301,-1.6346280788337432e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",306,-1.4453934137074721e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",308,-0.086547768294184466,0.0020431064014698958,c4
"(Node1612*, Node77*)",309,0.056872547606926727,0.0020431064014698958,c4
"(Node1612*, Node77*)",316,0.096883409245673416,0.0020431064014698958,c4
"(Node1612*, Node77*)",319,-0.12816032326570603,0.0020431064014698958,c4
"(Node1612*, Node77*)",320,-0.033041378505274409,0.0020431064014698958,c4
"(Node1612*, Node77*)",323,-0.0093427026266754455,0.0020431064014698958,c4
"(Node1612*, Node77*)",324,0.056542189635928844,0.0020431064014698958,c4
"(Node1612*, Node77*)",325,-0.0089289437273561145,0.0020431064014698958,c4
"(Node1612*, Node77*)",326,-0.0081418599241371657,0.0020431064014698958,c4
"(Node1612*, Node77*)",327,-0.12186576827029358,0.0020431064014698958,c4
"(Node1612*, Node77*)",329,0.091607863442423582,0.0020431064014698958,c4
"(Node1612*, Node77*)",333,0.10406453780644162,0.0020431064014698958,c4
"(Node1612*, Node77*)",334,-0.10533472929896594,0.0020431064014698958,c4
"(Node1612*, Node77*)",339,-0.065413680049344267,0.0020431064014698958,c4
"(Node1612*, Node77*)",340,-0.087278085154454232,0.0020431064014698958,c4
"(Node1612*, Node77*)",341,-0.14296009265743562,0.0020431064014698958,c4
"(Node1612*, Node77*)",342,0.10994391076546436,0.0020431064014698958,c4
"(Node1612*, Node77*)",376,0.085595525509189987,0.0020431064014698958,c4
"(Node1612*, Node77*)",382,-0.022723242513911876,0.0020431064014698958,c4
"(Node1612*, Node77*)",396,0.048078463252030593,0.0020431064014698958,c4
"(Node1612*, Node77*)",500,-0.059150450197158838,0.0020431064014698958,c4
"(Node1612*, Node77*)",535,-9.7975965268625384e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",553,-1.7901056103233078e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",569,-0.032853613947842489,0.0020431064014698958,c4
"(Node1612*, Node77*)",570,0.0010864149444642017,0.0020431064014698958,c4
"(Node1612*, Node77*)",579,-0.00013766755447800657,0.0020431064014698958,c4
"(Node1612*, Node77*)",580,8.131209949854853e-05,0.0020431064014698958,c4
"(Node1612*, Node77*)",581,0.00010479177929135906,0.0020431064014698958,c4
"(Node1612*, Node77*)",582,-1.1093374326543527e-05,0.0020431064014698958,c4
"(Node1612*, Node77*)",583,1.4948492639238916e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",584,0.00018972251552963027,0.0020431064014698958,c4
"(Node1612*, Node77*)",585,0.00012071912457878995,0.0020431064014698958,c4
"(Node1612*, Node77*)",586,-2.7527317670816879e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",587,-1.1084449036806974e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",588,-3.3567546919571616e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",589,-4.2402569922244041e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",590,0.042530955660894841,0.0020431064014698958,c4
"(Node1612*, Node77*)",596,-1.1501325196393111e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",597,5.5593554940184082e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",598,5.5377484975231921e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",599,1.650098134084359e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",600,-2.268655809678129e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",601,-1.5087838652351081e-17,0.0020431064014698958,c4
"(Node1612*, Node77*)",602,-3.1099605206253334e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",603,-3.0297368889318274e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",604,-3.7236891819432783e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",605,-8.8521429185160271e-18,0.0020431064014698958,c4
"(Node1612*, Node77*)",606,-3.1606228725038206e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",618,0.031179747828477784,0.0020431064014698958,c4
"(Node1612*, Node77*)",619,0.032049395956705924,0.0020431064014698958,c4
"(Node1612*, Node77*)",724,-0.00010970776114330043,0.0020431064014698958,c4
"(Node1612*, Node77*)",726,-0.13662196765440696,0.0020431064014698958,c4
"(Node1612*, Node77*)",727,-0.13605783632065907,0.0020431064014698958,c4
"(Node1612*, Node77*)",728,0.087910504793411198,0.0020431064014698958,c4
"(Node1612*, Node77*)",729,0.027385979539285604,0.0020431064014698958,c4
"(Node1612*, Node77*)",730,0.018786674639543022,0.0020431064014698958,c4
"(Node1612*, Node77*)",737,-0.10597510582881302,0.0020431064014698958,c4
"(Node1612*, Node77*)",739,0.086161514714505075,0.0020431064014698958,c4
"(Node1612*, Node77*)",751,0.020668951576737135,0.0020431064014698958,c4
"(Node1612*, Node77*)",752,0.077543219221447218,0.0020431064014698958,c4
"(Node1612*, Node77*)",753,-0.086487302561255752,0.0020431064014698958,c4
"(Node1612*, Node77*)",761,-0.076164825537891334,0.0020431064014698958,c4
"(Node1612*, Node77*)",762,0.099891366344839194,0.0020431064014698958,c4
"(Node1612*, Node77*)",763,0.054425767066157989,0.0020431064014698958,c4
"(Node1612*, Node77*)",768,0.10768405093411593,0.0020431064014698958,c4
"(Node1612*, Node77*)",773,0.030194354680368424,0.0020431064014698958,c4
"(Node1612*, Node77*)",776,-0.05862817750318506,0.0020431064014698958,c4
"(Node1612*, Node77*)",784,0.01720560430742131,0.0020431064014698958,c4
"(Node1612*, Node77*)",785,-0.081989453658500064,0.0020431064014698958,c4
"(Node1612*, Node77*)",786,0.029845774430839491,0.0020431064014698958,c4
"(Node1612*, Node77*)",787,-0.11200325428104063,0.0020431064014698958,c4
"(Node1612*, Node77*)",788,-0.073299673292112094,0.0020431064014698958,c4
"(Node1612*, Node77*)",791,2.5767737577340353e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",792,2.6620142769960588e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",793,7.8895777239457654e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",794,-8.7440767409726778e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",795,2.2059381128281507e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",796,1.2105537519549484e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",797,-2.0284502341419813e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",799,-1.5783771577259185e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",800,-8.314196743253957e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",801,-1.4368443388872599e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",802,-3.6233267624517895e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",803,-1.3269650642305242e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",804,1.4671620688794777e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",805,2.0089513995843817e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",806,-1.6778826343509531e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",807,-1.7681714262055274e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",808,1.0787822075370695e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",809,2.0158110711392691e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",811,-1.5491657761115954e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",812,4.0576679170968771e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",813,2.2006969609220319e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",817,6.7215857231542057e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",819,2.5946142776175345e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",822,-1.6488775883287305e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",823,-6.976214051041414e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",824,1.3108915297920324e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",826,-1.4780565955797793e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",827,-1.8481255951492966e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",828,-9.5012362830902743e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",829,-1.0969289348032783e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",830,-1.6542936997050514e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",831,-3.8211113588126413e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",832,-1.5556974244387993e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",833,-1.1065018352938635e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",834,2.2912799880122559e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",835,1.3907651157761431e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",836,4.0354496555060681e-17,0.0020431064014698958,c4
"(Node1612*, Node77*)",838,-5.6562319293843432e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",839,1.2990390707501995e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",840,3.5615547538550117e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",841,-3.2741673513326957e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",877,-1.1276621199298796e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",878,-7.7932066013101815e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",879,-1.9101207206447185e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",880,1.4019118373341452e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",890,1.7745537359465981e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",891,-1.4481515036561699e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",907,-1.8315851703745988e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",908,-1.6079904503792155e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",943,-1.6831459139001927e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",947,-1.7476241372337045e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",948,-1.6399005641189723e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",964,0.085483904269323577,0.0020431064014698958,c4
"(Node1612*, Node77*)",1059,-0.030404301869908088,0.0020431064014698958,c4
"(Node1612*, Node77*)",1060,-0.14498826909544943,0.0020431064014698958,c4
"(Node1612*, Node77*)",1151,0.0096379064608295879,0.0020431064014698958,c4
"(Node1612*, Node77*)",1152,0.01644789862364187,0.0020431064014698958,c4
"(Node1612*, Node77*)",1153,0.067025009835275054,0.0020431064014698958,c4
"(Node1612*, Node77*)",1154,0.045855903483814117,0.0020431064014698958,c4
"(Node1612*, Node77*)",1155,-0.0036322551956922645,0.0020431064014698958,c4
"(Node1612*, Node77*)",1163,0.038383672007547956,0.0020431064014698958,c4
"(Node1612*, Node77*)",1171,0.05399798605524872,0.0020431064014698958,c4
"(Node1612*, Node77*)",1172,0.11578180331029776,0.0020431064014698958,c4
"(Node1612*, Node77*)",1173,-0.067833939631222542,0.0020431064014698958,c4
"(Node1612*, Node77*)",1174,-0.097325948660764466,0.0020431064014698958,c4
"(Node1612*, Node77*)",1184,0.011394240631183541,0.0020431064014698958,c4
"(Node1612*, Node77*)",1202,2.3816447565827509e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1333,0.0013818461081826583,0.0020431064014698958,c4
"(Node1612*, Node77*)",1334,0.001697100003049702,0.0020431064014698958,c4
"(Node1612*, Node77*)",1339,-0.018180623110191994,0.0020431064014698958,c4
"(Node1612*, Node77*)",1340,0.034463161321876594,0.0020431064014698958,c4
"(Node1612*, Node77*)",1349,-1.3926871386965228e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1350,-9.6724416498119686e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",1351,1.8581223006455469e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1353,-1.1824390849224687e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1354,-1.1472557629251102e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1355,-1.0313224242018547e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1363,1.4440795274906562e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1364,1.4669403085143192e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1365,1.4175326327308591e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1367,-1.3773760864739016e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1368,1.4052017497029881e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1369,1.463033151920477e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1374,5.7557989519973731e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",1375,-2.446300232147872e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",1388,-2.8428495065854022e-17,0.0020431064014698958,c4
"(Node1612*, Node77*)",1389,-4.0239557175712564e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",1397,-0.056916873542182535,0.0020431064014698958,c4
"(Node1612*, Node77*)",1398,-0.18563371941748194,0.0020431064014698958,c4
"(Node1612*, Node77*)",1399,-0.12279462360445373,0.0020431064014698958,c4
"(Node1612*, Node77*)",1490,1.0816496737475776e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1496,0.00025705123584840011,0.0020431064014698958,c4
"(Node1612*, Node77*)",1498,-0.0082237443329021501,0.0020431064014698958,c4
"(Node1612*, Node77*)",1500,-0.098565472036267671,0.0020431064014698958,c4
"(Node1612*, Node77*)",1501,0.096835237667985893,0.0020431064014698958,c4
"(Node1612*, Node77*)",1502,0.011965003377051708,0.0020431064014698958,c4
"(Node1612*, Node77*)",1503,-0.0034040000528887124,0.0020431064014698958,c4
"(Node1612*, Node77*)",1504,0.063104310078294548,0.0020431064014698958,c4
"(Node1612*, Node77*)",1507,-0.033036376274800341,0.0020431064014698958,c4
"(Node1612*, Node77*)",1511,0.065580507328346763,0.0020431064014698958,c4
"(Node1612*, Node77*)",1512,-0.0055468689902875715,0.0020431064014698958,c4
"(Node1612*, Node77*)",1513,-0.028586272893416961,0.0020431064014698958,c4
"(Node1612*, Node77*)",1515,-0.0030436618603114137,0.0020431064014698958,c4
"(Node1612*, Node77*)",1518,-1.5449585679618329e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1519,-2.0964092227403977e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1520,-5.5722683762833866e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",1530,0.12518588179560555,0.0020431064014698958,c4
"(Node1612*, Node77*)",1531,0.054989186312019503,0.0020431064014698958,c4
"(Node1612*, Node77*)",1553,0.0023844095207071303,0.0020431064014698958,c4
"(Node1612*, Node77*)",1625,0.11266759316833246,0.0020431064014698958,c4
"(Node1612*, Node77*)",1626,-0.098917662887302568,0.0020431064014698958,c4
"(Node1612*, Node77*)",1627,-0.013894518455081637,0.0020431064014698958,c4
"(Node1612*, Node77*)",1638,-0.038370226583317332,0.0020431064014698958,c4
"(Node1612*, Node77*)",1639,-1.2030864651010813e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1640,4.6079120530698514e-16,0.0020431064014698958,c4
"(Node1612*, Node77*)",1641,-1.6059222899479268e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1642,0.046382330210633503,0.0020431064014698958,c4
"(Node1612*, Node77*)",1645,0.0014536427279119115,0.0020431064014698958,c4
"(Node1612*, Node77*)",1647,-0.11396340967476318,0.0020431064014698958,c4
"(Node1612*, Node77*)",1648,-0.083318997394662989,0.0020431064014698958,c4
"(Node1612*, Node77*)",1657,-0.053870793846163743,0.0020431064014698958,c4
"(Node1612*, Node77*)",1658,-0.10175318559670879,0.0020431064014698958,c4
"(Node1612*, Node77*)",1664,0.048214607626063929,0.0020431064014698958,c4
"(Node1612*, Node77*)",1672,0.020202909122119032,0.0020431064014698958,c4
"(Node1612*, Node77*)",1679,-0.06502876791164891,0.0020431064014698958,c4
"(Node1612*, Node77*)",1680,0.058156629489837734,0.0020431064014698958,c4
"(Node1612*, Node77*)",1696,0.037446436501808116,0.0020431064014698958,c4
"(Node1612*, Node77*)",1827,0.049369087441415299,0.0020431064014698958,c4
"(Node1612*, Node77*)",1830,-0.11733011066920961,0.0020431064014698958,c4
"(Node1612*, Node77*)",1838,-0.0090835236231503417,0.0020431064014698958,c4
"(Node1612*, Node77*)",1839,0.036745029082127352,0.0020431064014698958,c4
"(Node1612*, Node77*)",1840,0.024688176205674896,0.0020431064014698958,c4
"(Node1612*, Node77*)",1841,-0.0017604989042380201,0.0020431064014698958,c4
"(Node1612*, Node77*)",1842,0.018012490004168789,0.0020431064014698958,c4
"(Node1612*, Node77*)",1843,-0.0057688822946717379,0.0020431064014698958,c4
"(Node1612*, Node77*)",1844,0.0006252145815376412,0.0020431064014698958,c4
"(Node1612*, Node77*)",1845,6.1008186875025426e-05,0.0020431064014698958,c4
"(Node1612*, Node77*)",1846,0.0035007944386819,0.0020431064014698958,c4
"(Node1612*, Node77*)",1847,-0.00056809843987544592,0.0020431064014698958,c4
"(Node1612*, Node77*)",1848,0.00019599823250772124,0.0020431064014698958,c4
"(Node1612*, Node77*)",1849,0.00024469655446989294,0.0020431064014698958,c4
"(Node1612*, Node77*)",1850,-0.00058898115913154857,0.0020431064014698958,c4
"(Node1612*, Node77*)",1851,-0.00034055610322909438,0.0020431064014698958,c4
"(Node1612*, Node77*)",1852,0.0013797968350243218,0.0020431064014698958,c4
"(Node1612*, Node77*)",1853,0.031385657360437122,0.0020431064014698958,c4
"(Node1612*, Node77*)",1854,0.062720040763881227,0.0020431064014698958,c4
"(Node1612*, Node77*)",1855,-0.0030505946149274503,0.0020431064014698958,c4
"(Node1612*, Node77*)",1856,0.01397496648118076,0.0020431064014698958,c4
"(Node1612*, Node77*)",1857,1.7394419292134104e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1858,-0.0025953027453127016,0.0020431064014698958,c4
"(Node1612*, Node77*)",1859,-1.4512964972474598e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1860,0.0014090939867757878,0.0020431064014698958,c4
"(Node1612*, Node77*)",1861,-0.0020338700015630866,0.0020431064014698958,c4
"(Node1612*, Node77*)",1862,0.00035347708293831175,0.0020431064014698958,c4
"(Node1612*, Node77*)",1863,2.417468126650079e-15,0.0020431064014698958,c4
"(Node1612*, Node77*)",1864,-0.00068227805046296511,0.0020431064014698958,c4
"(Node1612*, Node77*)",1865,-0.00022680018356053809,0.0020431064014698958,c4
"(Node1612*, Node77*)",1866,0.004629666773784737,0.0020431064014698958,c4
"(Node1612*, Node77*)",1867,0.012956757781030316,0.0020431064014698958,c4
"(Node1612*, Node77*)",1868,-0.011026875732121849,0.0020431064014698958,c4
"(Node1612*, Node77*)",1869,0.038962503417069222,0.0020431064014698958,c4
"(Node1612*, Node77*)",1870,-0.053487023648495557,0.0020431064014698958,c4
"(Node1612*, Node77*)",1871,0.0060647582174119807,0.0020431064014698958,c4
"(Node1612*, Node77*)",1880,-0.08809824075052658,0.0020431064014698958,c4
